ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
209.92827096945587,0.061858919188696654,15.363406489007817,0.04880873948621117,-1.583337487472937,0.12386429021814761,-14.494747132372114,0.08833866995729595,16.262045,16.498932,15.843382
210.31767978331501,0.4229744230267383,15.041137349658745,0.3992228687060288,-26.61128721590441,0.8963684804864096,-11.438068787139674,0.8555725767827231,19.352728,20.06479,18.420244
210.22393851636497,0.7293357580588113,15.104617449339578,0.5206901965560962,-3.0554346771951866,1.3001082075907036,-13.383929878134486,1.201880488184035,20.332418,20.58887,19.58156
209.29416722806496,1.69459206040373,15.118850336060056,2.3691878270048923,,,,,20.807327,20.638086,19.874392
209.09217222015766,1.3476469559414974,14.881199873204409,1.266556271549583,0.09351047379982469,2.6492968104840813,-15.005373487544084,2.0148054175069436,20.503557,21.045654,19.21172
209.99402354900883,0.0674275802002193,15.386167070489718,0.05505831033004914,46.281909551931385,0.13515159595496215,-58.68782176209489,0.10037546136535837,16.079285,17.28682,14.981552
210.80615584810602,1.1271722003663436,14.824451184329863,1.5465266816095429,,,,,20.490152,20.932491,19.931612
209.6293190455218,0.0413804999931528,15.108342532948747,0.031782518955761965,-12.76371631006767,0.0755861098218997,-3.3323959378392902,0.06947069892533134,11.302632,12.099389,10.46326
210.7499885357066,0.06931734500957622,14.987773790289582,0.06600420773486972,-8.834223808630135,0.14732997343416368,-5.600505530199887,0.13822076531873226,16.732702,17.057331,16.22181
209.71870973202238,0.9907795573003075,14.963405986094479,0.9406805147839402,-2.1500948295321782,2.2917416006716356,-4.325332505540784,2.1094510023795396,20.587362,20.795141,19.891954
210.86505091448495,0.20673528891979148,14.689217040800322,0.19297187552098585,-0.2861298383774781,0.4648188021392283,-10.716970593630034,0.39090951399812945,18.619484,18.913122,18.192848
209.74081250642712,3.597437221688935,15.287694028414935,1.9355370730624446,,,,,20.973482,21.20875,19.622358
209.76084604598833,0.33530201072113336,15.463461543588853,0.23044729631286198,-17.660554529975958,0.717482170088563,-6.696810118067882,0.4197684341786807,18.960236,20.505266,17.684256
210.47072149919435,0.850998663781172,14.923922839380133,0.8028615181328008,-5.81187954566524,1.9060117360162228,-17.816495357693537,1.411471534296033,20.071373,20.77973,18.938099
210.70710261240495,1.0030187450823018,15.042894336832562,1.3041592530632893,1.2475385549522557,2.686166447042902,-7.545708710959383,3.9956384203420305,20.659702,20.665962,20.424734
210.33508606905153,0.3905690196199119,15.05365799484606,0.38029698456306193,-6.799316575846515,0.8685835649037192,-7.502785957883903,0.8311221959224862,19.250092,19.742208,18.471872
209.31300487990393,0.38685394692061764,14.971835726800222,0.33447030668159705,-3.166726020941484,0.880642539295665,-4.656895975327446,0.6710993171052413,19.258087,19.622963,18.57239
209.74338223109194,0.9212423786882579,15.284230231364674,0.7651589411905889,-5.721721723822216,2.1308698493056717,-9.903026444741782,1.915029348731274,20.54443,21.183615,19.45529
210.00249224812885,0.18046297332371392,15.387420537150591,0.13271603177584906,11.226669157196621,0.33843996655771214,-23.945428369659457,0.2421941140603323,18.120852,18.950928,17.183355
210.06414666779048,0.05830439900605534,15.332276152432637,0.04540816768637671,-3.2108432348446443,0.10245633781636788,0.4353546861958193,0.08660790395840136,16.125467,16.740536,15.393373
209.68377564510158,2.1376428387786803,15.181765963811413,3.155245971078143,,,,,20.948517,20.107275,20.004536
209.72565689142553,0.8018645630583372,15.347275996282109,0.6578897697388785,0.3015613327817237,1.7787764263633215,-15.190626466336706,1.5064459167161321,20.350924,20.626034,19.71034
210.5850326013821,0.31789754042719304,14.925226164683885,0.27207441283178685,-1.5856496848950048,0.731773522867006,-5.976560176497301,0.5083534340992348,19.174099,19.508493,18.780191
209.95886231034282,1.4008721725035485,15.390825690200565,1.1181177408754421,-6.929102104065521,2.2496944370434298,-4.445000349890012,2.2926520261253436,20.600908,20.709599,20.335484
209.86745854633816,0.5333736962550348,15.342793909037914,0.3580561455774169,-14.022686880390182,1.0701990528975953,-14.995901745700198,0.6723317175497043,19.664278,20.646824,18.503756
209.56492620135444,0.3725034219945453,15.239203814818895,0.28887436768300023,-8.844614446373363,0.7979712624747285,-0.4617527106909927,0.5620036009145661,19.356012,19.617285,18.894032
210.36741614860495,1.2461462545351611,15.369905856926891,1.0031773815683753,0.5291169652279464,2.7586638857125476,4.391668907205752,2.8785263356004434,20.638071,20.65903,19.302996
209.76940321403742,0.9685723994156856,15.45871787151262,0.5630087325985199,5.641206606746558,1.7738329609404035,-24.358751036262653,1.0663318925216836,20.187798,20.791271,19.436493
210.98650283114813,0.332050586465086,14.72551618103123,0.2771315902979746,1.3428351994677221,0.6872593497996289,-6.975416529194841,0.5337121415780799,19.299646,20.486607,18.192507
210.4361374373217,0.3546172092077327,15.298515111904283,0.31637324429772734,-21.078550803457794,0.7683093827372298,1.6333746451168152,0.5829384229375766,19.298647,20.279766,18.22152
210.34087669213145,0.17340208719949293,15.052840237252184,0.1532055798228806,15.777227200322233,0.39154271939868807,-44.93047088764451,0.33702203219380616,17.955269,18.349033,17.332468
210.7042391869586,3.330167308805091,14.863825039260869,5.179027830214214,,,,,20.79688,21.089334,20.231152
210.61147116183642,0.02923695005706884,15.059163938561051,0.027204813451345414,-12.493363300575785,0.06413500543166996,11.219589241217218,0.056333659447348236,14.754202,15.160066,14.2010975
210.86772953341546,2.4986541077481763,15.055514180639053,1.9004712293777617,,,,,19.472141,18.866594,17.345425
210.3889524426141,0.5659768921413423,15.315535954741632,0.5079616310336538,-6.625865341552764,1.5863265870365724,-11.025717593400309,1.646096746939479,20.202473,20.60403,19.39884
210.448140744036,0.3451505302572172,15.315528711638322,0.3571054926608516,-12.276005080802221,0.7503665917621977,-10.033752585327344,0.5838525373406854,19.408075,19.771069,18.823582
210.9763191111963,1.3734596747957508,14.670297239069956,1.1657268473343565,2.1452532006408607,2.7496049308274917,3.701355958545009,2.2319770770352654,19.657633,19.634354,18.003344
210.6117253328987,0.2649491484101828,15.261696741315575,0.2487886571309903,-4.177981911303384,0.5406523726506027,-7.8424107500704086,0.5151423437543322,18.970512,19.18236,18.432404
209.61746578636044,0.021047032976207573,15.164807301366537,0.02004296207705459,-6.232429706556833,0.04070440587117152,-14.532479956325318,0.04059554834246368,13.23996,13.658648,12.674128
210.83506376220774,0.27046994235285454,14.704999178667771,0.2507621287219793,-4.320195424756021,0.5997558744337632,-7.757754843248644,0.4923453728665834,19.024006,19.688591,18.315874
210.67203944574635,0.350903665225496,15.26181817464079,0.32105125969388426,-10.749737783572474,0.6472486297556278,-10.785612208391205,0.6195274988278602,19.072184,19.688501,18.278963
210.81400783642493,0.04867890716484313,15.063191903752232,0.03957059933909614,-3.5174660512193388,0.1061375324161188,-11.404252046436902,0.08363764217938491,15.881662,16.223122,15.383261
210.54255884030334,0.27915163221256123,15.260699550676284,0.2530915918222126,-3.727003757624778,0.5847024365546867,-8.524148336881712,0.47231191308258663,18.966444,19.470493,18.27309
210.5345783854416,0.3647644662814952,15.055451835213782,0.323031121182805,-10.717896130212562,0.8173915647295618,0.37794183111211443,0.6486469671645246,19.579279,20.323822,18.681292
210.46713472008037,0.46014756325607187,15.259101016158716,0.4296775102758371,-6.951303213314295,1.0871305939463873,-2.393167996013633,0.7795590025249511,19.694233,19.784037,19.116255
209.36280880275083,0.5030410123053298,15.123821398864383,0.525331310461608,-40.445601246199175,1.2147957664972506,-36.87970309245289,1.0395624098540313,19.762867,20.514969,18.936588
210.4177386778355,0.26427442771628545,15.315277572454775,0.23536373215396694,-11.062096892133441,0.5806497138579929,-5.0715209517324435,0.4420939315009412,19.11185,19.425741,18.639875
209.22382833852436,0.5383336651474941,14.893342085341104,0.48853105855664136,-0.5842873780890424,1.0971717141893693,0.2922946246202618,0.9113290241873352,19.398218,19.59524,18.73279
209.9902962017674,0.6346272877188679,15.17916331656595,0.47025172042448665,0.5667381623500773,1.2367329908887301,-20.010726683162574,0.9133818906065272,20.07707,20.487494,19.100252
209.37688413710026,0.8025641509309136,15.12404966629615,0.9958383853373673,-0.7014364485157345,1.0588235224469529,-4.0308705708168935,1.1836821051343656,19.636538,19.800915,19.151047
209.28223668600214,0.8574230287059752,14.99605822414463,0.7775711728715272,-2.8686855098268738,2.0160343340702136,-5.926452294558763,1.511575581300005,20.201746,21.00127,19.072529
209.97199889106213,1.5684004960298359,15.461576545137776,1.312188927041781,4.686605796186465,4.262867780943914,-0.7289326888424521,2.7849799432152524,20.880257,21.64373,19.896809
209.32650242816143,0.268048367862223,15.12561445506953,0.29379076783303204,-8.707421524069172,0.6214378504550968,-5.186321550939835,0.6069922928488536,19.059881,19.51233,18.299892
210.30929384086232,0.11217826410958374,15.039041551881107,0.09923950284170946,-2.5802906960625185,0.24051257294881373,-5.551010595294097,0.21302345980137927,17.162428,17.460766,16.660715
210.54344868792532,1.172469329056114,14.917046141373671,1.346355397008313,,,,,20.68362,21.807846,19.499182
209.59312530263122,0.07738661968089297,15.140890089921013,0.06282785872293789,-37.009406634529945,0.15052165889948996,-14.94660755199921,0.117700979970708,16.984095,17.688766,16.175404
210.66484323263376,1.1480700946947018,14.911143404281663,1.4140608623343123,-2.2799088620740937,2.424430438288654,-4.784837872543383,2.61572356727203,20.41358,21.730711,19.21297
209.66390020203215,0.13402612475054138,15.357118174321087,0.09611091290465108,-1.0261967281674607,0.3220630934016609,-7.628833179164863,0.22428465317073792,17.778042,18.44066,16.99586
210.94331859347747,0.3675666792051591,14.710034255400013,0.3226300671476185,3.9188491273141537,0.77733084464205,-8.202821095317795,0.6493634587907717,19.369175,20.729141,18.165365
210.28291545420745,0.08352826357356676,15.055378399880242,0.07281990934953952,-19.922584156057162,0.1929998055680781,10.484180577300057,0.16134915204064873,16.747597,17.677038,15.780294
209.27229955058007,1.1344606681357938,15.126220983529223,0.9572124727870606,-49.40920975075875,4.049242522973031,-6.68566164751036,3.2113766018927024,20.784513,20.634844,20.761965
210.64454753136596,0.891398849484306,15.271285904760747,1.0551288865552266,-6.390503427858741,1.915539176148905,-35.8115233621312,2.5665024713764386,20.374712,21.078154,19.12416
210.11639018966423,0.4678498913916638,15.456344192479927,0.41398123283334215,2.83478877133318,1.037998251621071,-53.71939235011716,0.8963683523074566,19.484198,20.856947,18.2686
210.5588327223529,0.47103567119345097,15.174586532420712,0.33720567364087,8.161070472234627,1.0288731319794724,-1.2181851617006818,0.6161477242288582,18.361912,18.865177,17.29066
209.6861569982558,0.6256104769377211,15.292942069449348,0.5057031624953457,3.342860138155525,1.3732467473725585,-5.034642884521114,1.1655848627540233,20.011894,20.21506,19.56966
210.80193859653434,0.9299797109541623,14.914536938388318,0.9037789982858843,-59.31753876028604,1.9350024268597914,-56.35198432340198,1.701732645220709,20.175053,21.820593,18.59128
210.85691518489884,0.02195202837829866,15.033424305736544,0.018064223704871377,-12.651704604713053,0.04406581559959599,-11.590784021117008,0.03749613826313458,13.779573,14.149449,13.2245035
210.42248940709544,0.20442358608640757,15.17437783411742,0.18485463779268718,-3.627321979101777,0.4494035960761332,-7.0570313585747195,0.3574701913526561,18.6297,19.15453,17.920471
210.2380553800353,0.11103317216777561,15.119363249455333,0.10224166889017115,-7.186884332946951,0.25323697513562304,-1.9475351654941209,0.22196250028172584,17.451426,17.86687,16.897278
210.51344922905608,0.043651743652836396,15.122196169216325,0.033584191600746036,-12.917055017626726,0.08932955571041594,-20.86958504334512,0.06491281583326734,15.154114,15.45821,14.679178
209.357688587115,0.0639962383521571,15.125128581491024,0.06602142546477112,-14.538235318968,0.1394610984722619,5.566803904396151,0.13921820573448335,16.556122,17.01726,15.953795
209.98214723868006,0.9337157089910301,15.460668745531102,0.6475306675984709,16.044313075068594,1.9786799139735503,-31.007083786985003,1.1146696329111914,20.117523,21.475866,18.954906
209.1088278524695,0.5538037215062409,14.948919603739428,0.3878106790962707,-4.701924932521514,1.0216522930125456,-0.09289799085137546,0.719786826436554,20.021814,21.26513,18.809872
210.0136342829592,0.3020375179391504,15.320117322882659,0.21721877507799361,-8.07527030361468,0.5009664412075997,-6.3458799420780725,0.39818740466468755,18.82656,19.471495,17.855017
210.18108786080555,3.5733990508567963,15.307002973130102,3.395194208724332,,,,,20.803291,20.271229,19.476236
210.67124350303823,0.8671482599371733,15.263618110515116,0.7746985526763573,-12.758235336576085,1.4220095869880052,-7.706536305414213,1.4320923794340232,20.360582,21.52377,19.400082
210.06306315418558,1.7084319122788092,15.317595722912642,1.3517983558695585,,,,,19.515652,19.226486,17.756096
209.43149787613666,1.1529812105422654,15.281771331830841,1.6020089954436951,,,,,20.691292,21.172749,19.572432
209.69557148639743,0.02367763341278801,15.387480240067557,0.017894284093077455,-7.810856633059781,0.05009221384260241,-3.0293325583777317,0.04177514448294216,14.139701,14.435981,13.687608
209.79667728324364,0.12008848631213391,15.380858830793036,0.07462081547458237,0.3544003148722228,0.2768214912432758,-14.377062900660505,0.14218964292271313,17.266407,17.749882,16.62223
210.72585414037582,0.42155040907210717,14.922077188042241,0.39687851378979755,-34.048203953679916,0.8878996918511901,5.869016546837505,0.7868741508394229,19.5765,20.938335,18.32142
209.27485359377388,1.0646941642175476,15.015669001558823,0.9459297229748548,-4.514713538535773,3.0657978240775217,7.484958750481626,3.6457026873165916,20.58252,21.069092,19.199663
210.2933657068252,0.5869913281188155,15.30860745234711,0.5019608063406555,-0.8509511169480515,1.3966135857252981,-1.5104611298509314,1.1831860202296685,20.142525,20.391737,19.560411
209.8274962958865,0.42838776646442167,15.392773930451828,0.2534394070505675,-4.4681143800778464,0.9846472431882525,-3.877924456376129,0.4879458057972129,19.143946,19.634981,18.49377
209.77850043573787,1.4170974471777185,15.43292726572024,1.1610246564572193,-8.353543234512475,4.0912431642556415,-7.166271880513872,2.92409836489119,20.852177,20.530724,19.720924
209.663727610213,2.1530568117854814,15.285636161345709,2.1016042891345856,,,,,20.864418,21.786137,19.695858
209.51848418881403,0.14629446003726315,15.136478925218311,0.1284457932871785,-0.049883640781354766,0.29271158730724967,-5.015696534784082,0.23659617302510183,18.125734,18.42512,17.659662
210.03651929411748,0.11408255391757986,15.18016213652535,0.0946943100494861,-32.07254994376309,0.23303354809474897,-27.022372405884234,0.17979183470473775,17.5903,17.562092,17.57683
